bartek;pts/1;2022-03-04;15:43;(89-171-140-114:S.0)
s26131;pts/2;2022-03-15;08:29;(lab261-04.pjwstk.edu.pl)
bartek;pts/3;2022-03-07;10:20;(89-171-140-114:S.1)
s24658;pts/5;2022-03-15;08:30;(10.12.61.12)
s23796;pts/6;2022-03-15;08:35;(lab261-10.pjwstk.edu.pl)
s25639;pts/8;2022-03-15;09:14;(lab261-13.pjwstk.edu.pl)
s26192;pts/9;2022-03-11;11:13;(lab360-04.pjwstk.edu.pl)
k.zielinski;pts/12;2022-03-15;08:37;(lab261-17.pjwstk.edu.pl)
s26301;pts/13;2022-03-15;08:37;(lab261-06.pjwstk.edu.pl)
s25654;pts/15;2022-03-15;08:39;(lab261-05.pjwstk.edu.pl)
